station,split,score
218,4,4.970149253731344
218,5,4.582089552238806
218,6,5.149253731343284
218,7,4.313432835820896
218,8,4.052238805970149
218,9,4.358208955223881
219,0,4.0
219,1,2.925373134328358
219,2,4.044776119402985
219,3,4.149253731343284
219,4,3.6492537313432836
219,5,2.6417910447761193
219,6,3.298507462686567
219,7,5.3283582089552235
219,8,5.074626865671642
219,9,4.514925373134329
220,0,3.5671641791044775
220,1,4.582089552238806
220,2,3.1194029850746268
220,3,3.029850746268657
220,4,2.388059701492537
220,5,2.074626865671642
220,6,2.611940298507463
220,7,3.3134328358208953
220,8,3.1044776119402986
220,9,3.2238805970149254
221,0,4.186567164179104
221,1,3.574626865671642
221,2,3.0671641791044775
221,3,3.9029850746268657
221,4,4.253731343283582
221,5,3.0970149253731343
221,6,3.208955223880597
221,7,3.4776119402985075
221,8,2.1940298507462686
221,9,3.1492537313432836
222,0,4.850746268656716
222,1,4.007462686567164
222,2,5.268656716417911
222,3,3.6865671641791047
222,4,3.656716417910448
222,5,3.1940298507462686
222,6,2.1641791044776117
222,7,3.171641791044776
222,8,2.044776119402985
222,9,2.291044776119403
223,0,2.716417910447761
223,1,10.0
223,2,3.2686567164179103
223,3,1.507462686567164
223,4,2.91044776119403
223,5,2.1940298507462686
223,6,4.358208955223881
223,7,6.119402985074627
223,8,5.223880597014926
223,9,4.141791044776119
224,0,4.0
224,1,6.358208955223881
224,2,5.067164179104478
224,3,4.507462686567164
224,4,3.485074626865672
224,5,3.3955223880597014
224,6,3.828358208955224
224,7,4.1716417910447765
224,8,4.32089552238806
224,9,5.835820895522388
225,0,3.537313432835821
225,1,3.283582089552239
225,2,2.0597014925373136
225,3,2.2388059701492535
225,4,4.223880597014926
225,5,2.5970149253731343
225,6,2.873134328358209
225,7,2.1044776119402986
225,8,2.0597014925373136
225,9,2.4029850746268657
226,0,5.119402985074627
226,1,2.5223880597014925
226,2,3.1492537313432836
226,3,3.6044776119402986
226,4,2.8134328358208953
226,5,8.514925373134329
226,6,3.3656716417910446
226,7,3.455223880597015
226,8,5.470149253731344
226,9,4.835820895522388
227,0,2.7761194029850746
227,1,1.9402985074626866
227,2,1.6492537313432836
227,3,2.955223880597015
227,4,2.2761194029850746
227,5,1.7462686567164178
227,6,1.8208955223880596
227,7,2.0
227,8,2.5223880597014925
227,9,1.4402985074626866
228,0,8.723880597014926
228,1,5.268656716417911
228,2,5.231343283582089
228,3,5.455223880597015
228,4,4.014925373134329
228,5,5.7164179104477615
228,6,3.955223880597015
228,7,4.641791044776119
228,8,6.611940298507463
228,9,5.186567164179104
229,0,4.880597014925373
229,1,4.686567164179104
229,2,5.08955223880597
229,3,4.619402985074627
229,4,4.507462686567164
229,5,4.731343283582089
229,6,3.798507462686567
229,7,4.67910447761194
229,8,3.253731343283582
229,9,3.8059701492537314
230,0,11.64179104477612
230,1,12.388059701492537
230,2,6.044776119402985
230,3,6.686567164179104
230,4,6.6716417910447765
230,5,5.358208955223881
230,6,5.865671641791045
230,7,4.731343283582089
230,8,5.597014925373134
230,9,7.059701492537314
231,0,5.373134328358209
231,1,6.8059701492537314
231,2,4.447761194029851
231,3,3.9328358208955225
231,4,3.2611940298507465
231,5,9.432835820895523
231,6,9.17910447761194
231,7,4.470149253731344
231,8,3.6492537313432836
231,9,4.544776119402985
232,0,3.5522388059701493
232,1,2.074626865671642
232,2,3.388059701492537
232,3,3.4328358208955225
232,4,2.955223880597015
232,5,2.2686567164179103
232,6,1.8507462686567164
232,7,3.7313432835820897
232,8,2.1791044776119404
232,9,2.388059701492537
233,0,6.940298507462686
233,1,7.388059701492537
233,2,3.611940298507463
233,3,4.104477611940299
233,4,7.276119402985074
233,5,6.186567164179104
233,6,15.82089552238806
233,7,4.917910447761194
233,8,6.395522388059701
233,9,4.514925373134329
234,0,4.7611940298507465
234,1,7.895522388059701
234,2,5.037313432835821
234,3,5.402985074626866
234,4,5.253731343283582
234,5,5.843283582089552
234,6,6.059701492537314
234,7,3.5970149253731343
234,8,4.5
234,9,4.656716417910448
235,0,4.402985074626866
235,1,3.985074626865672
235,2,3.388059701492537
235,3,4.388059701492537
235,4,4.865671641791045
235,5,3.41044776119403
235,6,2.298507462686567
235,7,3.537313432835821
235,8,2.9402985074626864
235,9,3.2238805970149254
236,0,5.597014925373134
236,1,2.283582089552239
236,2,3.843283582089552
236,3,4.104477611940299
236,4,3.5074626865671643
236,5,2.485074626865672
236,6,2.753731343283582
236,7,3.4029850746268657
236,8,2.8059701492537314
236,9,2.746268656716418
237,0,3.8507462686567164
237,1,9.059701492537313
237,2,2.1791044776119404
237,3,2.671641791044776
237,4,3.671641791044776
237,5,3.1417910447761193
237,6,3.3955223880597014
237,7,3.537313432835821
237,8,2.6641791044776117
237,9,2.753731343283582
238,0,2.716417910447761
238,1,3.716417910447761
238,2,3.2611940298507465
238,3,2.014925373134328
238,4,2.1343283582089554
238,5,2.985074626865672
238,6,2.4029850746268657
238,7,3.3582089552238807
238,8,3.298507462686567
238,9,2.582089552238806
239,0,2.417910447761194
239,1,5.477611940298507
239,2,4.074626865671642
239,3,3.5522388059701493
239,4,4.880597014925373
239,5,3.4477611940298507
239,6,3.253731343283582
239,7,3.611940298507463
239,8,3.8656716417910446
239,9,4.82089552238806
240,0,5.2835820895522385
240,1,4.746268656716418
240,2,6.641791044776119
240,3,3.656716417910448
240,4,4.17910447761194
240,5,4.611940298507463
240,6,5.358208955223881
240,7,3.746268656716418
240,8,4.582089552238806
240,9,3.328358208955224
241,0,2.8656716417910446
241,1,6.507462686567164
241,2,3.3208955223880596
241,3,2.462686567164179
241,4,2.1492537313432836
241,5,3.2686567164179103
241,6,2.91044776119403
241,7,3.582089552238806
241,8,2.343283582089552
241,9,2.216417910447761
242,0,2.1940298507462686
242,1,3.5223880597014925
242,2,4.432835820895522
242,3,3.343283582089552
242,4,3.7611940298507465
242,5,3.417910447761194
242,6,3.044776119402985
242,7,2.985074626865672
242,8,3.014925373134328
242,9,3.373134328358209
243,0,3.626865671641791
243,1,4.388059701492537
243,2,5.522388059701493
243,3,3.253731343283582
243,4,3.6865671641791047
243,5,4.611940298507463
243,6,3.4328358208955225
243,7,5.044776119402985
243,8,3.6791044776119404
243,9,3.4925373134328357
244,0,5.544776119402985
244,1,4.7164179104477615
244,2,3.6417910447761193
244,3,2.656716417910448
244,4,4.5
244,5,3.044776119402985
244,6,3.1791044776119404
244,7,3.3582089552238807
244,8,2.8955223880597014
244,9,2.074626865671642
245,0,5.8059701492537314
245,1,1.9253731343283582
245,2,8.388059701492537
245,3,4.164179104477612
245,4,3.656716417910448
245,5,2.41044776119403
245,6,2.1343283582089554
245,7,1.8432835820895523
245,8,3.582089552238806
245,9,2.708955223880597
246,0,2.7313432835820897
246,1,2.1940298507462686
246,2,1.835820895522388
246,3,2.3582089552238807
246,4,2.1343283582089554
246,5,1.671641791044776
246,6,1.7462686567164178
246,7,1.8656716417910448
246,8,2.514925373134328
246,9,2.014925373134328
247,0,3.3656716417910446
247,1,3.626865671641791
247,2,3.074626865671642
247,3,2.074626865671642
247,4,2.1343283582089554
247,5,1.8134328358208955
247,6,2.716417910447761
247,7,3.9925373134328357
247,8,2.3134328358208953
247,9,2.544776119402985
248,0,6.977611940298507
248,1,7.08955223880597
248,2,3.574626865671642
248,3,3.462686567164179
248,4,4.395522388059701
248,5,4.358208955223881
248,6,4.791044776119403
248,7,4.850746268656716
248,8,4.962686567164179
248,9,3.5
249,0,7.7611940298507465
249,1,8.097014925373134
249,2,3.044776119402985
249,3,5.044776119402985
249,4,5.8283582089552235
249,5,2.8955223880597014
249,6,5.208955223880597
249,7,5.298507462686567
249,8,2.716417910447761
249,9,4.432835820895522
250,0,3.328358208955224
250,1,3.8358208955223883
250,2,2.462686567164179
250,3,4.686567164179104
250,4,3.1343283582089554
250,5,3.4328358208955225
250,6,3.3134328358208953
250,7,2.2686567164179103
250,8,2.014925373134328
250,9,2.1044776119402986
251,0,2.343283582089552
251,1,2.3582089552238807
251,2,2.4925373134328357
251,3,1.9850746268656716
251,4,2.08955223880597
251,5,9.313432835820896
251,6,2.3358208955223883
251,7,2.111940298507463
251,8,0.835820895522388
251,9,1.9701492537313432
252,0,2.8059701492537314
252,1,1.9104477611940298
252,2,3.888059701492537
252,3,2.1044776119402986
252,4,2.201492537313433
252,5,2.0
252,6,2.1940298507462686
252,7,2.5671641791044775
252,8,1.791044776119403
252,9,2.2611940298507465
253,0,2.529850746268657
253,1,4.059701492537314
253,2,3.388059701492537
253,3,2.8059701492537314
253,4,4.097014925373134
253,5,3.4328358208955225
253,6,2.4776119402985075
253,7,2.462686567164179
253,8,2.8955223880597014
253,9,2.8955223880597014
254,0,3.1641791044776117
254,1,4.985074626865671
254,2,3.8805970149253732
254,3,3.970149253731343
254,4,4.149253731343284
254,5,3.417910447761194
254,6,4.149253731343284
254,7,5.1716417910447765
254,8,2.388059701492537
254,9,4.208955223880597
255,0,5.537313432835821
255,1,4.8283582089552235
255,2,3.7761194029850746
255,3,4.955223880597015
255,4,3.925373134328358
255,5,4.276119402985074
255,6,4.134328358208955
255,7,5.014925373134329
255,8,4.358208955223881
255,9,2.4328358208955225
256,0,5.022388059701493
256,1,3.08955223880597
256,2,2.582089552238806
256,3,2.298507462686567
256,4,2.91044776119403
256,5,2.111940298507463
256,6,2.08955223880597
256,7,2.4477611940298507
256,8,1.9701492537313432
256,9,2.5671641791044775
257,0,3.470149253731343
257,1,3.2388059701492535
257,2,2.5522388059701493
257,3,2.3059701492537314
257,4,2.5223880597014925
257,5,2.7611940298507465
257,6,2.582089552238806
257,7,2.2686567164179103
257,8,2.0597014925373136
257,9,2.5074626865671643
258,0,1.7761194029850746
258,1,1.4477611940298507
258,2,3.5223880597014925
258,3,7.149253731343284
258,4,2.388059701492537
258,5,1.8805970149253732
258,6,2.4328358208955225
258,7,2.029850746268657
258,8,1.3582089552238805
258,9,2.791044776119403
259,0,1.791044776119403
259,1,2.4029850746268657
259,2,1.835820895522388
259,3,2.514925373134328
259,4,2.9776119402985075
259,5,1.8656716417910448
259,6,2.4776119402985075
259,7,2.1865671641791047
259,8,1.6492537313432836
259,9,1.6492537313432836
260,0,3.3582089552238807
260,1,2.791044776119403
260,2,2.791044776119403
260,3,2.873134328358209
260,4,2.955223880597015
260,5,2.716417910447761
260,6,2.2238805970149254
260,7,2.5522388059701493
260,8,2.298507462686567
260,9,3.791044776119403
261,0,2.656716417910448
261,1,2.5597014925373136
261,2,1.992537313432836
261,3,2.5223880597014925
261,4,3.2761194029850746
261,5,2.5522388059701493
261,6,3.2761194029850746
261,7,2.5970149253731343
261,8,1.537313432835821
261,9,2.5970149253731343
262,0,1.3507462686567164
262,1,1.8208955223880596
262,2,2.1194029850746268
262,3,1.3432835820895523
262,4,1.462686567164179
262,5,1.1492537313432836
262,6,1.537313432835821
262,7,1.8208955223880596
262,8,3.5970149253731343
262,9,1.9104477611940298
263,0,3.126865671641791
263,1,4.358208955223881
263,2,2.8656716417910446
263,3,2.6417910447761193
263,4,2.970149253731343
263,5,1.8208955223880596
263,6,3.014925373134328
263,7,2.014925373134328
263,8,2.7388059701492535
263,9,3.3134328358208953
264,0,2.343283582089552
264,1,2.7611940298507465
264,2,3.208955223880597
264,3,1.7164179104477613
264,4,2.5671641791044775
264,5,2.985074626865672
264,6,2.5074626865671643
264,7,2.029850746268657
264,8,2.08955223880597
264,9,1.7761194029850746
265,0,0.6417910447761194
265,1,2.91044776119403
265,2,1.208955223880597
265,3,1.2686567164179106
265,4,1.3582089552238805
265,5,0.9552238805970149
265,6,2.1194029850746268
265,7,0.8507462686567164
265,8,1.4477611940298507
265,9,10.776119402985074
266,0,2.298507462686567
266,1,4.686567164179104
266,2,2.2388059701492535
266,3,6.134328358208955
266,4,2.611940298507463
266,5,1.3134328358208955
266,6,1.9477611940298507
266,7,1.7164179104477613
266,8,1.6119402985074627
266,9,1.5820895522388059
267,0,4.104477611940299
267,1,2.8656716417910446
267,2,6.462686567164179
267,3,2.514925373134328
267,4,4.1940298507462686
267,5,2.1641791044776117
267,6,2.1492537313432836
267,7,2.611940298507463
267,8,1.873134328358209
267,9,2.291044776119403
268,0,2.3134328358208953
268,1,3.417910447761194
268,2,5.597014925373134
268,3,3.626865671641791
268,4,3.753731343283582
268,5,2.1343283582089554
268,6,1.7014925373134329
268,7,3.014925373134328
268,8,2.3582089552238807
268,9,2.5671641791044775
269,0,9.567164179104477
269,1,3.582089552238806
269,2,2.1641791044776117
269,3,2.208955223880597
269,4,2.3134328358208953
269,5,2.082089552238806
269,6,1.992537313432836
269,7,1.626865671641791
269,8,2.8805970149253732
269,9,1.835820895522388
270,0,2.208955223880597
270,1,6.7611940298507465
270,2,2.1194029850746268
270,3,1.8955223880597014
270,4,4.164179104477612
270,5,2.0597014925373136
270,6,4.1940298507462686
270,7,2.955223880597015
270,8,1.6417910447761195
270,9,1.9402985074626866
271,0,6.2388059701492535
271,1,5.074626865671642
271,2,2.1940298507462686
271,3,2.6417910447761193
271,4,6.865671641791045
271,5,2.843283582089552
271,6,3.3059701492537314
271,7,2.0223880597014925
271,8,2.3955223880597014
271,9,3.8507462686567164
272,0,2.4925373134328357
272,1,1.955223880597015
272,2,1.1940298507462686
272,3,1.0298507462686568
272,4,1.2537313432835822
272,5,1.328358208955224
272,6,4.268656716417911
272,7,2.253731343283582
272,8,4.567164179104478
272,9,1.2761194029850746
273,0,5.111940298507463
273,1,4.7164179104477615
273,2,1.3582089552238805
273,3,1.9701492537313432
273,4,2.0
273,5,1.7462686567164178
273,6,2.626865671641791
273,7,3.0
273,8,1.8955223880597014
273,9,1.8955223880597014
274,0,1.626865671641791
274,1,5.82089552238806
274,2,2.08955223880597
274,3,1.462686567164179
274,4,3.7686567164179103
274,5,0.8507462686567164
274,6,3.8059701492537314
274,7,2.1492537313432836
274,8,1.5671641791044777
274,9,2.8358208955223883
275,0,3.41044776119403
275,1,2.253731343283582
275,2,2.417910447761194
275,3,1.5671641791044777
275,4,1.955223880597015
275,5,4.2388059701492535
275,6,2.6865671641791047
275,7,1.6417910447761195
275,8,1.3955223880597014
275,9,2.0
